danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,calm,energetic,happy,sad,dark,romantic,focus,hype
0.23704150891868003,0.7741904917143247,-45.59769487415102,0.7291032835948762,0.2519082653674215,0.3952924979506717,0.9831622899114084,0.24481173128413558,112.69188782175746,0.0,0.7741904917143247,0.24481173128413558,0.7551882687158644,0.0,0.0,0.0,0.0
0.30108718046521366,0.10962498633000228,-30.606351472150504,0.3786906633330023,0.6948870858072801,0.8175945469515462,0.5442497144956385,0.03219642208733686,146.649129872861,1.0,0.10962498633000228,0.03219642208733686,0.9678035779126631,1.0,0.0,1.0,0.0
0.055390730020939194,0.6163563235990249,-18.89820304384869,0.19776762761751843,0.819346148721771,0.9110851315740486,0.8130869641138196,0.30510919021208216,142.1300217423888,0.0,0.6163563235990249,0.30510919021208216,0.6948908097879178,0.0,0.0,1.0,0.0
0.9148151491912277,0.3206647262228499,-10.798330664074498,0.009475131261696523,0.00364670278467627,0.7597116603389674,0.7614475821271212,0.7889771878522938,190.20375730434273,0.0,0.3206647262228499,0.7889771878522938,0.21102281214770624,0.0,0.0,1.0,0.0
0.11790631182028422,0.23198498498368836,-5.776504777571546,0.17723619777235344,0.682229267576584,0.5304630000408154,0.08319367685150725,0.28526366194153285,132.8521103017355,1.0,0.23198498498368836,0.28526366194153285,0.7147363380584671,1.0,0.0,1.0,0.0
0.8523501166838341,0.7075384896146737,-22.687010312704018,0.4960328899414148,0.2986839838141343,0.11924491131926118,0.40907603456609554,0.028518493911292575,89.54782449735909,0.0,0.7075384896146737,0.028518493911292575,0.9714815060887074,0.0,0.0,0.0,1.0
0.43248337587265984,0.41860518567191507,-57.34227414018046,0.5890601535252913,0.5496842558532362,0.07810430402091284,0.9431630524604393,0.09938277895086012,179.67678117322706,0.0,0.41860518567191507,0.09938277895086012,0.9006172210491399,1.0,0.0,0.0,0.0
0.00030973191500593966,0.8822810950453831,-58.81681606774124,0.757812031892116,0.36169081130025293,0.7382168001363199,0.4017452054249785,0.07090792233184173,167.45093735535096,0.0,0.8822810950453831,0.07090792233184173,0.9290920776681583,0.0,0.0,1.0,0.0
0.07125268532136497,0.922120435961218,-56.94155785250032,0.47932527777151546,0.7230344308507957,0.39324646479203773,0.2172334745924347,0.759090961396027,169.8012586704217,0.0,0.922120435961218,0.759090961396027,0.24090903860397295,0.0,1.0,0.0,0.0
0.9226949839543672,0.3761651104310777,-29.62489593016039,0.36312844284607204,0.2570818218513682,0.7510329615376086,0.33965184501695544,0.42814944199235205,116.5143120673639,0.0,0.3761651104310777,0.42814944199235205,0.571850558007648,0.0,0.0,1.0,0.0
0.7126612256467458,0.9177956261106798,-19.994636321557365,0.4715825960942326,0.7792051147388834,0.6409713241221375,0.060610357117813485,0.09566358641884165,65.30837217030867,0.0,0.9177956261106798,0.09566358641884165,0.9043364135811583,0.0,0.0,1.0,1.0
0.45681632620631984,0.8258534343389649,-41.215009838918874,0.3841601830924817,0.9094771083678906,0.8369034453166548,0.66504811238256,0.2668037820922513,76.38580757638209,0.0,0.8258534343389649,0.2668037820922513,0.7331962179077487,0.0,0.0,1.0,0.0
0.016058822680113716,0.10701067260442088,-42.44421338256343,0.5517900635794957,0.06400008275238689,0.136227778318449,0.18108070230794104,0.6319820929833062,146.21057185721742,0.0,0.10701067260442088,0.6319820929833062,0.3680179070166938,0.0,0.0,0.0,0.0
0.5507657263721529,0.2505014246959396,-37.73281852687608,0.09668971633774304,0.22646060375805488,0.8977052264725804,0.9796917464358285,0.6476595856402947,188.35526088327882,0.0,0.2505014246959396,0.6476595856402947,0.3523404143597053,0.0,0.0,1.0,0.0
0.6427419004014251,0.03319648610546988,-0.19424490081546253,0.0989523016865349,0.6826418014450607,0.25283620307479004,0.39198111290696014,0.6459341848009382,121.10822890307898,1.0,0.03319648610546988,0.6459341848009382,0.3540658151990618,0.0,1.0,0.0,0.0
0.25054605893112825,0.3344461868783247,-39.50711298460942,0.9593239045082137,0.798613015923451,0.4585487714794001,0.19982092034136412,0.811016110262656,82.0055460251723,1.0,0.3344461868783247,0.811016110262656,0.18898388973734404,0.0,1.0,0.0,0.0
0.21046221714200342,0.36601339184015114,-7.1791082488805955,0.13178666863411026,0.12223419285452608,0.493974988305266,0.2764105410936747,0.5687279416481599,123.2291358556513,0.0,0.36601339184015114,0.5687279416481599,0.4312720583518401,0.0,0.0,0.0,0.0
0.4349591063512168,0.11197297048699328,-51.53701858500959,0.8210785774468501,0.8858827375717444,0.23468353288525023,0.11346050152476905,0.05341667193451061,145.16166592386554,1.0,0.11197297048699328,0.05341667193451061,0.9465833280654894,1.0,0.0,0.0,0.0
0.7153532125002056,0.3728099892032055,-19.219447950561623,0.7129588155595261,0.9353422813969053,0.06487363783510725,0.1922917232310798,0.06852598759698814,181.51915066705547,1.0,0.3728099892032055,0.06852598759698814,0.9314740124030119,1.0,0.0,0.0,0.0
0.7925871600335685,0.574642070621839,-54.98019539692901,0.2733123586537196,0.2977198480585169,0.5607431960154171,0.25804389403671546,0.07295986391295484,162.3067222594619,0.0,0.574642070621839,0.07295986391295484,0.9270401360870452,0.0,0.0,1.0,0.0
0.2990802116554113,0.4523741770233006,-52.34000190106168,0.8025483033945796,0.5655318769240576,0.9015856262098628,0.49547156306533335,0.9414256718178797,184.86154861338565,0.0,0.4523741770233006,0.9414256718178797,0.05857432818212027,0.0,1.0,1.0,0.0
0.5764598564592339,0.9338934381498634,-40.61467516232686,0.36564216270421135,0.045477951306036934,0.5892009067638531,0.7219239699289334,0.7735191902421031,80.97428004645447,0.0,0.9338934381498634,0.7735191902421031,0.22648080975789686,0.0,0.0,1.0,0.0
0.4441590723125003,0.17686321209391564,-20.272359068745068,0.15794637242176812,0.9041636839560749,0.23063464566141334,0.29140226628824484,0.8509063221509997,124.18546542040133,1.0,0.17686321209391564,0.8509063221509997,0.1490936778490003,0.0,1.0,0.0,0.0
0.023995945800073026,0.49458625120264577,-54.92739987719262,0.9853447186873107,0.5881115704556024,0.25653261761097845,0.5637176795476178,0.07686710338175484,171.9847825976344,0.0,0.49458625120264577,0.07686710338175484,0.9231328966182452,1.0,0.0,0.0,0.0
0.9253280538641637,0.8744443882061596,-39.49454386208623,0.3257681196433685,0.035087611216299996,0.6514003587009167,0.5349047841897949,0.45934637132734135,187.06833346685897,0.0,0.8744443882061596,0.45934637132734135,0.5406536286726586,0.0,0.0,1.0,1.0
0.1678789010828463,0.009666266690182335,-55.601012872754076,0.2233714378273689,0.03328554926345695,0.5028437106431355,0.31409045523357804,0.18048300806813267,165.0117704928127,0.0,0.009666266690182335,0.18048300806813267,0.8195169919318673,1.0,0.0,1.0,0.0
0.20445132623253004,0.6876051009937932,-39.04410564914166,0.5118277606625545,0.9338670398513198,0.03735163481581283,0.5002645074774619,0.8544229603276182,142.3163947718488,0.0,0.6876051009937932,0.8544229603276182,0.14557703967238178,0.0,1.0,0.0,0.0
0.27687051696515663,0.39768113514503434,-19.18406227628553,0.890811894313803,0.041066373746611595,0.07153882189037641,0.32505152360958756,0.23277968443747898,97.09032407113685,0.0,0.39768113514503434,0.23277968443747898,0.767220315562521,1.0,0.0,0.0,0.0
0.22126999862588093,0.19582504885515772,-52.162561987842494,0.933954131795238,0.14418946390615306,0.20440377476553617,0.24626572398078572,0.9330148731304205,165.79997870415187,0.0,0.19582504885515772,0.9330148731304205,0.06698512686957947,0.0,0.0,0.0,0.0
0.7896994303155147,0.10475825953849804,-9.821407499059703,0.408193081817418,0.26282302621238873,0.5757500835203105,0.8221829058167339,0.7786521510749094,184.5996475613585,0.0,0.10475825953849804,0.7786521510749094,0.22134784892509063,0.0,0.0,1.0,0.0
0.9281321860154439,0.23812207142774955,-34.5685263498437,0.014628539205070012,0.87932165926506,0.15457215147476755,0.8614748123426943,0.32938732198659637,111.53870259735935,1.0,0.23812207142774955,0.32938732198659637,0.6706126780134036,0.0,0.0,0.0,0.0
0.039132254483859374,0.3268787897653196,-6.698179031924155,0.02554740112160414,0.40632747304672534,0.03139962981274114,0.37092342510906495,0.17264064078029118,95.3105750575721,0.0,0.3268787897653196,0.17264064078029118,0.8273593592197088,1.0,0.0,0.0,0.0
0.877598373161419,0.436049220621891,-43.57212051588527,0.5893383779505478,0.14210695983258237,0.2593916074208559,0.5462479676028885,0.23752304184806883,155.07788323612226,0.0,0.436049220621891,0.23752304184806883,0.7624769581519312,1.0,0.0,0.0,0.0
0.49149130225952253,0.7719890702546909,-3.1053278566518827,0.11580488934740774,0.33466500998454485,0.31954906287840656,0.15118291933725425,0.8103031373334708,166.3830185654306,0.0,0.7719890702546909,0.8103031373334708,0.1896968626665292,0.0,0.0,0.0,0.0
0.484425470834399,0.5377707777946096,-56.42735171985022,0.5555073523270456,0.7913415240196364,0.5738275735838572,0.2653063701204189,0.6675482723343372,110.60838019513467,0.0,0.5377707777946096,0.6675482723343372,0.3324517276656628,0.0,1.0,1.0,0.0
0.5448732842857352,0.48756536327892475,-37.1294999420892,0.7188779803941351,0.8838761119858818,0.005212518476924943,0.9336165192303673,0.511515136083225,158.1024632508571,0.0,0.48756536327892475,0.511515136083225,0.48848486391677504,0.0,0.0,0.0,0.0
0.8556245661758771,0.46710369231426996,-9.901555598106583,0.17761981945520222,0.15916753447981447,0.6574713688561535,0.8701430055517372,0.8924261775360394,150.12366417281453,0.0,0.46710369231426996,0.8924261775360394,0.10757382246396063,0.0,0.0,1.0,0.0
0.5254892302093175,0.3313930876965162,-1.1999750640401174,0.3196956866662505,0.7441861072315932,0.5319817999050007,0.6085123425253467,0.3934805505886262,195.07523756611468,1.0,0.3313930876965162,0.3934805505886262,0.6065194494113738,0.0,0.0,1.0,0.0
0.571682326099271,0.93778763045879,-59.544515029565154,0.572670583191121,0.7171868897252714,0.745080171162218,0.9049768817816813,0.004401609003786278,60.046222296326704,0.0,0.93778763045879,0.004401609003786278,0.9955983909962137,0.0,0.0,1.0,0.0
0.4722634607952153,0.02929370500537065,-1.528046780257526,0.22206517454139196,0.4726647293648447,0.06113763001222361,0.5220484161712585,0.3799561251474085,66.25240404281132,0.0,0.02929370500537065,0.3799561251474085,0.6200438748525915,0.0,0.0,0.0,0.0
0.33512426669622475,0.3914360202228556,-0.6047105235035986,0.20788587191937546,0.5447796153700997,0.9873155491986286,0.7920192079401351,0.9933675008820889,195.56176405242368,0.0,0.3914360202228556,0.9933675008820889,0.006632499117911084,0.0,1.0,1.0,0.0
0.4895395420941543,0.6963758498705658,-53.37341238353093,0.44114882504680186,0.8090185422666974,0.5053353209771434,0.7026990328172319,0.745751329984277,95.48567977400515,0.0,0.6963758498705658,0.745751329984277,0.25424867001572304,0.0,1.0,1.0,0.0
0.8756993729425655,0.45982243090917896,-47.38889378270738,0.8654158817884438,0.41781880610625366,0.7503124383797197,0.5480330722215929,0.38187175223450043,173.3826981053997,0.0,0.45982243090917896,0.38187175223450043,0.6181282477654996,0.0,0.0,1.0,0.0
0.584469931644613,0.3905621024270317,-53.42412777989238,0.8954453137667079,0.035469585341666554,0.8631873483680562,0.35996152488315547,0.6393387635014058,189.10796133699594,0.0,0.3905621024270317,0.6393387635014058,0.36066123649859416,0.0,0.0,1.0,0.0
0.1517066155038984,0.5669504756388102,-14.13402825778848,0.7575838327190574,0.525631914599504,0.6247394599064581,0.7575269941328445,0.8410276377574117,166.65383356262092,0.0,0.5669504756388102,0.8410276377574117,0.15897236224258826,0.0,1.0,1.0,0.0
0.35400494318124265,0.9967264010577331,-33.92983837684174,0.02446470275893342,0.36261695158546203,0.12778295457384325,0.121442615728375,0.28153504010689434,67.47256918481652,0.0,0.9967264010577331,0.28153504010689434,0.7184649598931057,0.0,0.0,0.0,0.0
0.6885121884095631,0.07398888420190508,-47.80262667384263,0.09289971449411938,0.06316773090303107,0.26775166553954166,0.57189896766037,0.9646855564468417,182.57793160894488,0.0,0.07398888420190508,0.9646855564468417,0.03531444355315827,0.0,0.0,0.0,0.0
0.8759339254453248,0.1760670360376576,-44.10556839013079,0.0763933167953057,0.778468339915185,0.06981630148556195,0.5566956708208533,0.24787557232395074,94.08238876402427,1.0,0.1760670360376576,0.24787557232395074,0.7521244276760493,1.0,0.0,0.0,0.0
0.9907250552476051,0.7567798069785374,-9.783638502536988,0.5719826853440126,0.8710142873937492,0.6454905391663529,0.9461737047963453,0.2813385860456368,143.3447364096053,0.0,0.7567798069785374,0.2813385860456368,0.7186614139543632,0.0,0.0,1.0,1.0
0.6901313479368921,0.39293730502780666,-7.217521055756805,0.9798031631041544,0.4937694913726616,0.39064065480433907,0.47193792855645866,0.8527367457319316,150.36557957254348,0.0,0.39293730502780666,0.8527367457319316,0.1472632542680684,0.0,1.0,0.0,0.0
0.04477237251809507,0.5421699104457148,-58.96199263554181,0.7785353710034054,0.32831227354246373,0.47200748211732935,0.798678105907632,0.04644881728576156,82.19581498282545,0.0,0.5421699104457148,0.04644881728576156,0.9535511827142384,0.0,0.0,0.0,0.0
0.39796037644511484,0.22992516354556058,-39.725914453496216,0.998174737892465,0.8254144375738107,0.8839018149601086,0.9370546335657753,0.34093588031419564,101.59077409150618,1.0,0.22992516354556058,0.34093588031419564,0.6590641196858044,0.0,0.0,1.0,0.0
0.2340624925720749,0.8301169113081226,-19.226888262888906,0.2361719824828773,0.3769938292104549,0.5067117639327983,0.5281400572737537,0.8887277285517147,113.27925861261028,0.0,0.8301169113081226,0.8887277285517147,0.11127227144828533,0.0,0.0,1.0,0.0
0.9085240305005123,0.44136756031978963,-15.217639512458774,0.930254319985056,0.9075757039632664,0.056952867295681164,0.20570429497656983,0.4769054255322751,120.41760059343503,0.0,0.44136756031978963,0.4769054255322751,0.5230945744677249,0.0,0.0,0.0,0.0
0.640891664837207,0.9447090508254122,-53.25571732332307,0.45185866513424044,0.1924110378871393,0.8941075983979475,0.9645801858016528,0.4787016818903501,74.5614416819397,0.0,0.9447090508254122,0.4787016818903501,0.5212983181096499,0.0,0.0,1.0,1.0
0.7852946667226732,0.697141350492399,-38.71975040338137,0.8874074739689635,0.9758318897827072,0.5578538491301954,0.5657279113442923,0.29751350511377783,141.830845037664,0.0,0.697141350492399,0.29751350511377783,0.7024864948862222,0.0,0.0,1.0,0.0
0.43964232052484653,0.3021910269280519,-55.96888820856592,0.2527078597091249,0.19785464967766442,0.5420419845539489,0.6016700217635939,0.6085717243060165,114.34534014639507,0.0,0.3021910269280519,0.6085717243060165,0.39142827569398353,0.0,0.0,1.0,0.0
0.421229733685496,0.83423842964064,-31.426031188970256,0.9877733321371224,0.4396172300088649,0.649580944617839,0.0503629989933958,0.6533399244188108,179.19969521810086,0.0,0.83423842964064,0.6533399244188108,0.34666007558118916,0.0,1.0,1.0,0.0
0.9424578385332962,0.9973206116397705,-43.069281261046015,0.5753700648257168,0.45071798553214737,0.563817480575171,0.15745295718984664,0.8561495725959415,187.33965206824226,0.0,0.9973206116397705,0.8561495725959415,0.1438504274040585,0.0,1.0,1.0,1.0
0.44966166311292255,0.28042986157357686,-51.54999434081926,0.6837648247778044,0.3122318396207352,0.9095385699133887,0.67101247484487,0.6456853251742407,138.31629622575372,0.0,0.28042986157357686,0.6456853251742407,0.3543146748257593,0.0,0.0,1.0,0.0
0.04577633942872561,0.931922435685587,-22.323750402032395,0.9940619833831104,0.537356404772887,0.7101108919062131,0.05620955786622217,0.6317361768234109,167.05094562265003,0.0,0.931922435685587,0.6317361768234109,0.3682638231765891,0.0,1.0,1.0,0.0
0.7785142948525573,0.7701116522302854,-46.42304236237994,0.9753984776052259,0.9951821206249387,0.07559587516160127,0.9364464228117573,0.28944919430436933,156.49977144513508,0.0,0.7701116522302854,0.28944919430436933,0.7105508056956307,0.0,0.0,0.0,1.0
0.33811092073613214,0.9677543233731215,-53.90976850178787,0.497746816956376,0.42804779194207465,0.3260234522779849,0.6455339908801486,0.13105574342166748,160.33273853871756,0.0,0.9677543233731215,0.13105574342166748,0.8689442565783325,0.0,0.0,0.0,0.0
0.9805921238047873,0.8045587144686301,-8.39899482542728,0.3596367431790025,0.3248866064812187,0.5170483546901332,0.04572661476227269,0.9453581344565326,80.12992422226691,0.0,0.8045587144686301,0.9453581344565326,0.054641865543467394,0.0,0.0,1.0,1.0
0.9030130391680924,0.0835822220003557,-10.642504339286397,0.15196252587821513,0.0381316140914727,0.7194894502594087,0.2802653001744283,0.7144961527843495,137.71193506619477,0.0,0.0835822220003557,0.7144961527843495,0.2855038472156505,0.0,0.0,1.0,0.0
0.10880739023006558,0.9321300733011637,-32.86114951419135,0.734447277798688,0.5010205720156251,0.6043614749612047,0.30277359235669243,0.20036030400345028,135.9598284771295,0.0,0.9321300733011637,0.20036030400345028,0.7996396959965497,0.0,0.0,1.0,0.0
0.440218972971002,0.3901132134339331,-19.645968294322614,0.6905066320111359,0.04592005609126304,0.33874449424367215,0.41176455022637737,0.0968921611641681,93.02612133776037,0.0,0.3901132134339331,0.0968921611641681,0.9031078388358319,1.0,0.0,0.0,0.0
0.051641797222756636,0.9962420986170206,-15.806567821809331,0.08745015650275367,0.020249379790092115,0.7192878001522802,0.43919216568266695,0.786796709064576,189.28664529457373,0.0,0.9962420986170206,0.786796709064576,0.213203290935424,0.0,0.0,1.0,0.0
0.5993003890163725,0.18710842291725305,-13.068357837212844,0.9558117431743745,0.580231287059956,0.6819974472807335,0.33747469503667304,0.3815276946603112,162.85162969942894,0.0,0.18710842291725305,0.3815276946603112,0.6184723053396888,0.0,0.0,1.0,0.0
0.9277710984068192,0.6289883872243522,-12.609125490879151,0.17163501741537301,0.21195909025797355,0.5320346868333901,0.17655419224284052,0.6349950702209236,100.83144595525786,0.0,0.6289883872243522,0.6349950702209236,0.3650049297790764,0.0,0.0,1.0,0.0
0.791532618666892,0.8081103466143434,-32.17275265467882,0.18081063503763528,0.6467749610819326,0.9927870182635864,0.6225908979425233,0.03577469071400785,62.42115660739156,0.0,0.8081103466143434,0.03577469071400785,0.9642253092859921,0.0,0.0,1.0,1.0
0.3203619704923062,0.19578380686040486,-11.216927571401513,0.8448056670360005,0.25861877131047617,0.3256447769498927,0.23624696771511466,0.908382547371264,130.3709068471195,0.0,0.19578380686040486,0.908382547371264,0.091617452628736,0.0,0.0,0.0,0.0
0.6561370440820199,0.4154820866996033,-22.139148389728135,0.3858553767217361,0.33967843772922546,0.6344800731734802,0.5910620780489892,0.29352795416794963,80.90878304472628,0.0,0.4154820866996033,0.29352795416794963,0.7064720458320504,1.0,0.0,1.0,0.0
0.3685766938381376,0.4151976391419092,-22.27893999452371,0.9145287636368638,0.03618479753292514,0.2436610125418449,0.19371594227956035,0.5022944086937836,120.15811298604237,0.0,0.4151976391419092,0.5022944086937836,0.4977055913062164,0.0,0.0,0.0,0.0
0.7290376238201884,0.24241591254486383,-24.33009805501449,0.8838572635999593,0.9106777399183047,0.9587846047250311,0.7732611520799886,0.905987906258915,92.8343220779384,1.0,0.24241591254486383,0.905987906258915,0.09401209374108499,0.0,1.0,1.0,0.0
0.19758094435047702,0.006488083780526455,-17.5893385542541,0.9374671878137444,0.18693534504167642,0.6369435754268788,0.7464597592217775,0.9276142351480565,150.56043136241104,0.0,0.006488083780526455,0.9276142351480565,0.07238576485194348,0.0,0.0,1.0,0.0
0.9702937327487523,0.34467314101254776,-39.00428797371554,0.5430125100143456,0.3835018811159071,0.0014257282875326238,0.7317720250869874,0.7517170414784834,164.57644465614788,0.0,0.34467314101254776,0.7517170414784834,0.2482829585215166,0.0,0.0,0.0,0.0
0.3450206666104666,0.5222894733111719,-38.401588909399834,0.01603640003064577,0.5624489412714188,0.12376066608401104,0.0800413240914406,0.7554990686967872,61.330868338534785,0.0,0.5222894733111719,0.7554990686967872,0.24450093130321282,0.0,1.0,0.0,0.0
0.9590084436087262,0.5152553641125769,-1.0190141576310978,0.057997572472708425,0.5835295488659132,0.3493270359759112,0.8434824928142858,0.3612227352342863,96.46826106802888,0.0,0.5152553641125769,0.3612227352342863,0.6387772647657137,0.0,0.0,0.0,0.0
0.8575531270999133,0.374653091653261,-58.99000080836631,0.39028910083933377,0.6545222690109419,0.25435953880638185,0.4319875924251573,0.05671513828222552,142.332990811954,1.0,0.374653091653261,0.05671513828222552,0.9432848617177745,1.0,0.0,0.0,0.0
0.7562949238603938,0.4133125614011103,-34.786042031912395,0.08828249858491644,0.20194086451198257,0.15467530312791267,0.48168776866153795,0.5292555409507501,192.8516183797964,0.0,0.4133125614011103,0.5292555409507501,0.4707444590492499,0.0,0.0,0.0,0.0
0.0732315042772339,0.5998679731550471,-28.410088360305522,0.5162330979358292,0.8731592873828264,0.20553847069548647,0.04077327434137146,0.6722715076341925,108.32204497903723,0.0,0.5998679731550471,0.6722715076341925,0.3277284923658075,0.0,1.0,0.0,0.0
0.017589916212524592,0.2513740072904138,-41.44039354699129,0.616838376784242,0.1725857940492721,0.413054347953398,0.4824754444178325,0.4592373913640909,196.35170733334945,0.0,0.2513740072904138,0.4592373913640909,0.5407626086359091,0.0,0.0,0.0,0.0
0.04550423779029611,0.9509681864523993,-25.083767160358,0.7957277149698383,0.4303926180160754,0.45383788125698044,0.8793264990158236,0.8959344962919021,93.41644340038167,0.0,0.9509681864523993,0.8959344962919021,0.10406550370809786,0.0,1.0,0.0,0.0
0.19924187858461817,0.4962351738699511,-5.9833783723385,0.3223550934061763,0.6520146153391313,0.7081516877406011,0.7786746648941558,0.5639244579209632,116.34372495905575,0.0,0.4962351738699511,0.5639244579209632,0.43607554207903676,0.0,0.0,1.0,0.0
0.9670159887989729,0.6113307533028527,-16.28608730200375,0.34498284569587834,0.6699491810030801,0.2577976621641259,0.24509691752863616,0.7147222018094264,132.99526307681091,0.0,0.6113307533028527,0.7147222018094264,0.28527779819057364,0.0,1.0,0.0,0.0
0.6832766104223897,0.2694384907480917,-24.076599536596177,0.44393364970311255,0.5969602868455279,0.29087973224421937,0.7154509636491239,0.8059293661594655,96.38830634008131,0.0,0.2694384907480917,0.8059293661594655,0.19407063384053447,0.0,1.0,0.0,0.0
0.30062055985564207,0.661154269719093,-18.264889541787348,0.7040996843974501,0.6826985047758368,0.3928077169525388,0.39485367440367836,0.25481762364438143,81.95671798549081,0.0,0.661154269719093,0.25481762364438143,0.7451823763556186,0.0,0.0,0.0,0.0
0.6925773793969057,0.09318878597231284,-3.7324627927931004,0.8266863036714514,0.8575057399572561,0.9066688146151902,0.4086049707232401,0.846700723350401,82.1285820408309,1.0,0.09318878597231284,0.846700723350401,0.15329927664959897,0.0,1.0,1.0,0.0
0.021641794608235676,0.7848913946638502,-55.51220112018364,0.9885246673259216,0.674796429601556,0.7534497102421055,0.24580385627786594,0.6738653939196881,66.050791215694,0.0,0.7848913946638502,0.6738653939196881,0.32613460608031186,0.0,1.0,1.0,0.0
0.8378257199236009,0.16962409303157244,-18.158515989973765,0.22448050123272834,0.06845316942604274,0.4814936785493943,0.16928621027278945,0.7294439883265498,93.25921807368788,0.0,0.16962409303157244,0.7294439883265498,0.2705560116734502,0.0,0.0,0.0,0.0
0.34247255623582884,0.5674392512644729,-42.901903345361305,0.37798811620996164,0.8156217710403867,0.1792098495610257,0.08220158948193368,0.3283577851330193,119.41274738194295,0.0,0.5674392512644729,0.3283577851330193,0.6716422148669807,0.0,0.0,0.0,0.0
0.5426592821365677,0.37242369617500704,-12.605297986631697,0.03931948766847326,0.43176753819855795,0.3822559146564046,0.647578490806859,0.966276251897396,131.4525569280407,0.0,0.37242369617500704,0.966276251897396,0.033723748102604034,0.0,1.0,0.0,0.0
0.9868768469417205,0.30224939491319747,-58.14791204745234,0.16566316747641274,0.3951248847745673,0.3163339091885522,0.09705413098337767,0.43266010769071683,107.33620803233879,0.0,0.30224939491319747,0.43266010769071683,0.5673398923092832,0.0,0.0,0.0,0.0
0.12261922045743845,0.2961171306119089,-6.813836678676573,0.3020488654893402,0.7139554232420516,0.6120470796577556,0.4271811624083718,0.23902563680366917,111.66205790843236,1.0,0.2961171306119089,0.23902563680366917,0.7609743631963308,1.0,0.0,1.0,0.0
0.5921072134710428,0.35075321474935495,-47.10621398554609,0.1164627488916321,0.8797669379095653,0.44031297575190564,0.6252083217429301,0.49041036113680525,182.15931257011488,1.0,0.35075321474935495,0.49041036113680525,0.5095896388631947,0.0,0.0,0.0,0.0
0.5469348524482108,0.48078141794911333,-4.523940574697242,0.7196895960453545,0.11154990734685732,0.17770446119681405,0.7871228629394419,0.8358513211799543,136.3267160726415,0.0,0.48078141794911333,0.8358513211799543,0.1641486788200457,0.0,0.0,0.0,0.0
0.5544552278666393,0.6319329628514445,-33.65305354304163,0.680199123483904,0.10848125756641569,0.9612792423673864,0.7501548237949217,0.6311742040090069,104.2850879813273,0.0,0.6319329628514445,0.6311742040090069,0.3688257959909931,0.0,0.0,1.0,0.0
0.16095548745672916,0.40934296382894464,-20.305395565556495,0.6337097434231109,0.3826411550655715,0.6132863938331298,0.8137482955675476,0.026284772337607065,123.08694671023859,0.0,0.40934296382894464,0.026284772337607065,0.9737152276623929,1.0,0.0,1.0,0.0
0.758555228466791,0.5461444704633772,-20.9114347242558,0.516676392605342,0.991874544682311,0.054621536489038225,0.4910448217723773,0.09141654911451769,82.36997869589986,0.0,0.5461444704633772,0.09141654911451769,0.9085834508854823,0.0,0.0,0.0,0.0
0.38303835041826184,0.1555400915004873,-2.178770042600938,0.9467897767251591,0.3361096462206038,0.6397477120376796,0.5337533205937861,0.8155869805157686,147.8423853743719,0.0,0.1555400915004873,0.8155869805157686,0.1844130194842314,0.0,0.0,1.0,0.0
0.000252454490562104,0.7631743856097388,-15.189112722232913,0.509722705566481,0.9029189732330538,0.9084462056904016,0.5239116767043972,0.6079882311965377,199.51309006945414,0.0,0.7631743856097388,0.6079882311965377,0.39201176880346233,0.0,1.0,1.0,0.0
0.2988202348114175,0.32461724231147737,-49.03356584019022,0.895866939157868,0.7444883899492662,0.10564284887024189,0.9817673511979657,0.730961708161116,179.07309534469644,1.0,0.32461724231147737,0.730961708161116,0.26903829183888395,0.0,1.0,0.0,0.0
0.048150789173200925,0.5049609189421677,-18.084102796377643,0.5429465845718413,0.6666474656992775,0.8178740635904725,0.3743370629601962,0.8486686756187097,82.8082546671407,0.0,0.5049609189421677,0.8486686756187097,0.15133132438129027,0.0,1.0,1.0,0.0
0.27088605502637475,0.043345619927325774,-38.134391319884934,0.3799095448241203,0.8052705972072509,0.653130670289656,0.43672255815566663,0.6521139786237482,67.38966907219677,1.0,0.043345619927325774,0.6521139786237482,0.3478860213762518,0.0,1.0,1.0,0.0
0.1802715360183761,0.626947855241755,-21.517990846481865,0.7741346587074271,0.4029997590536022,0.7225540966161562,0.6839803325601894,0.9633933783698491,90.11823169945508,0.0,0.626947855241755,0.9633933783698491,0.03660662163015094,0.0,1.0,1.0,0.0
0.5516795637526395,0.6017644421104693,-0.08112690394675326,0.2011841421666517,0.5232180199672922,0.34618530771363887,0.5258929685789998,0.23212860210310593,66.66573297984834,0.0,0.6017644421104693,0.23212860210310593,0.7678713978968941,0.0,0.0,0.0,0.0
0.5725654538976889,0.33585431586083214,-49.08351589509398,0.32393556607803375,0.04928020144774492,0.9504422340901033,0.5811479149732605,0.8147686813470248,119.23654765668226,0.0,0.33585431586083214,0.8147686813470248,0.18523131865297515,0.0,0.0,1.0,0.0
0.9033146675661857,0.48331822155225335,-25.563280667959837,0.49179398006265684,0.7332782958676516,0.5666560776020624,0.2715989235803977,0.1455395313226463,144.85741444361688,0.0,0.48331822155225335,0.1455395313226463,0.8544604686773537,1.0,0.0,1.0,0.0
0.48917996154703625,0.09597569669611294,-36.2629520524039,0.5147764220004536,0.82689323382559,0.07610105583336235,0.3484953482460029,0.8226561227103854,150.77935044802103,1.0,0.09597569669611294,0.8226561227103854,0.17734387728961465,0.0,1.0,0.0,0.0
